timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-02 01:00:00,3,1365,5.0,1030,205,135,Sunny,23.53,65.18,0,Red
2024-01-02 01:05:00,3,1440,5.0,1087,215,147,Sunny,22.42,65.18,0,Red
2024-01-02 01:10:00,3,1324,5.0,1003,205,128,Rainy,21.44,85.18,0,Red
2024-01-02 01:15:00,4,1549,5.0,1168,232,155,Sunny,21.61,65.18,0,Yellow
2024-01-02 01:20:00,3,1236,13.87,915,183,115,Rainy,23.49,85.18,0,Red
2024-01-02 01:25:00,2,1173,5.06,881,179,121,Cloudy,20.26,65.18,0,Red
2024-01-02 01:30:00,5,669,8.1,495,97,71,Stormy,25.63,65.18,0,Red
2024-01-02 01:35:00,5,1275,5.0,949,190,124,Sunny,21.0,65.18,0,Red
2024-01-02 01:40:00,2,1134,5.0,855,164,111,Sunny,24.59,65.18,0,Red
2024-01-02 01:45:00,5,1254,5.0,949,186,115,Sunny,22.11,65.18,0,Red
2024-01-02 01:50:00,5,1233,5.0,923,190,123,Sunny,22.79,65.18,0,Red
2024-01-02 01:55:00,5,1281,5.0,972,195,126,Sunny,24.02,65.18,0,Red
2024-01-02 02:00:00,5,560,10.3,437,83,39,Stormy,17.06,70.0,0,Red
2024-01-02 02:05:00,1,1097,5.0,817,166,111,Foggy,17.49,70.0,0,Red
2024-01-02 02:10:00,2,715,19.36,538,106,58,Foggy,19.49,70.0,0,Red
2024-01-02 02:15:00,5,1110,5.0,829,170,113,Rainy,23.26,90.0,0,Red
2024-01-02 02:20:00,4,1324,5.0,984,194,135,Rainy,22.46,90.0,0,Red
2024-01-02 02:25:00,4,1456,5.0,1082,215,147,Sunny,19.63,70.0,0,Red
2024-01-02 02:30:00,1,1631,5.0,1242,245,162,Cloudy,21.21,70.0,0,Red
2024-01-02 02:35:00,2,1042,5.0,805,157,104,Sunny,21.77,70.0,1,Red
2024-01-02 02:40:00,4,1476,5.0,1100,215,155,Sunny,19.62,70.0,0,Red
2024-01-02 02:45:00,3,1311,5.0,977,198,127,Sunny,21.52,70.0,0,Red
2024-01-02 02:50:00,5,1149,5.0,857,180,113,Cloudy,19.06,70.0,0,Red
2024-01-02 02:55:00,1,1593,5.0,1211,244,156,Sunny,18.17,70.0,0,Red
2024-01-02 03:00:00,5,666,11.12,509,105,61,Foggy,15.37,74.14,0,Yellow
2024-01-02 03:05:00,3,1103,5.76,813,164,107,Cloudy,16.65,74.14,0,Red
2024-01-02 03:10:00,5,987,5.0,752,151,101,Sunny,20.97,74.14,0,Red
2024-01-02 03:15:00,5,986,18.09,735,150,102,Sunny,18.82,74.14,0,Red
2024-01-02 03:20:00,4,816,16.14,606,119,77,Foggy,14.16,74.14,0,Red
2024-01-02 03:25:00,5,990,5.0,750,140,92,Cloudy,17.45,74.14,0,Yellow
2024-01-02 03:30:00,5,965,5.0,724,150,92,Sunny,21.25,74.14,1,Red
2024-01-02 03:35:00,4,1209,5.0,895,193,128,Sunny,19.13,74.14,0,Yellow
2024-01-02 03:40:00,3,1000,5.0,753,149,90,Rainy,16.21,94.14,0,Yellow
2024-01-02 03:45:00,4,1181,5.0,892,178,116,Sunny,18.22,74.14,0,Red
2024-01-02 03:50:00,1,1321,5.0,1003,197,129,Sunny,15.33,74.14,0,Red
2024-01-02 03:55:00,5,1005,8.82,757,160,100,Sunny,16.9,74.14,0,Red
2024-01-02 04:00:00,3,771,19.66,576,112,78,Rainy,14.53,97.32,0,Red
2024-01-02 04:05:00,4,814,9.98,604,112,89,Rainy,15.63,97.32,0,Red
2024-01-02 04:10:00,5,708,22.85,519,104,71,Sunny,18.38,77.32,0,Yellow
2024-01-02 04:15:00,3,732,20.08,537,104,71,Sunny,15.14,77.32,0,Yellow
2024-01-02 04:20:00,5,711,25.82,534,112,69,Sunny,18.67,77.32,0,Red
2024-01-02 04:25:00,2,581,30.12,417,90,57,Cloudy,17.18,77.32,0,Red
2024-01-02 04:30:00,5,471,21.0,368,63,54,Foggy,15.86,77.32,0,Red
2024-01-02 04:35:00,4,805,10.04,596,115,69,Rainy,18.86,97.32,0,Yellow
2024-01-02 04:40:00,5,667,25.65,489,106,64,Rainy,14.43,97.32,0,Yellow
2024-01-02 04:45:00,3,814,17.51,609,125,71,Sunny,18.98,77.32,0,Yellow
2024-01-02 04:50:00,2,415,19.49,301,69,40,Foggy,16.37,77.32,0,Green
2024-01-02 04:55:00,3,792,23.28,587,119,85,Cloudy,15.8,77.32,0,Red
2024-01-02 05:00:00,5,403,44.14,292,54,44,Sunny,16.08,79.32,0,Yellow
2024-01-02 05:05:00,5,410,40.05,320,63,37,Sunny,16.25,79.32,0,Green
2024-01-02 05:10:00,4,558,30.16,400,88,52,Sunny,16.83,79.32,0,Red
2024-01-02 05:15:00,4,352,21.68,249,50,40,Foggy,16.37,79.32,0,Yellow
2024-01-02 05:20:00,4,560,42.41,422,69,62,Sunny,13.94,79.32,0,Red
2024-01-02 05:25:00,3,197,9.74,163,35,30,Stormy,15.36,79.32,0,Green
2024-01-02 05:30:00,3,503,30.63,360,76,45,Sunny,8.86,79.32,0,Yellow
2024-01-02 05:35:00,4,555,43.12,414,81,58,Cloudy,15.23,79.32,0,Red
2024-01-02 05:40:00,1,501,31.01,379,71,51,Rainy,12.87,99.32,0,Red
2024-01-02 05:45:00,1,590,7.54,443,87,66,Sunny,10.93,79.32,1,Yellow
2024-01-02 05:50:00,3,484,26.54,351,74,48,Rainy,14.95,99.32,0,Green
2024-01-02 05:55:00,5,397,35.98,302,55,40,Rainy,11.62,99.32,0,Yellow
2024-01-02 06:00:00,4,283,42.19,196,44,27,Rainy,15.29,100.0,0,Red
2024-01-02 06:05:00,5,257,31.49,173,42,21,Rainy,15.57,100.0,0,Green
2024-01-02 06:10:00,3,240,48.89,181,40,21,Sunny,17.39,80.0,0,Yellow
2024-01-02 06:15:00,5,239,44.95,178,37,29,Sunny,15.18,80.0,0,Red
2024-01-02 06:20:00,3,250,36.96,199,43,21,Cloudy,14.2,80.0,0,Yellow
2024-01-02 06:25:00,3,200,42.36,146,36,23,Rainy,17.19,100.0,0,Yellow
2024-01-02 06:30:00,4,291,47.53,217,38,34,Sunny,19.64,80.0,0,Green
2024-01-02 06:35:00,3,252,44.81,188,36,25,Cloudy,16.51,80.0,0,Green
2024-01-02 06:40:00,4,350,45.37,276,45,28,Sunny,14.7,80.0,0,Yellow
2024-01-02 06:45:00,4,271,52.6,193,48,25,Sunny,18.18,80.0,0,Green
2024-01-02 06:50:00,1,342,43.29,250,50,34,Sunny,10.74,80.0,0,Green
2024-01-02 06:55:00,4,116,13.24,69,10,8,Stormy,18.91,80.0,0,Yellow
2024-01-02 07:00:00,1,236,26.21,159,42,19,Foggy,14.62,79.32,0,Green
2024-01-02 07:05:00,2,125,57.2,92,16,8,Sunny,13.28,79.32,0,Green
2024-01-02 07:10:00,3,127,38.91,94,18,22,Rainy,12.57,99.32,0,Green
2024-01-02 07:15:00,2,136,48.16,88,15,16,Sunny,13.31,79.32,0,Green
2024-01-02 07:20:00,2,90,9.54,74,14,7,Stormy,19.43,79.32,0,Red
2024-01-02 07:25:00,3,135,57.6,98,20,12,Sunny,12.63,79.32,0,Yellow
2024-01-02 07:30:00,2,167,53.74,107,30,17,Sunny,18.11,79.32,0,Red
2024-01-02 07:35:00,2,170,48.44,150,29,19,Cloudy,12.79,79.32,0,Green
2024-01-02 07:40:00,5,153,54.31,116,29,22,Cloudy,12.46,79.32,0,Green
2024-01-02 07:45:00,3,177,50.47,135,14,5,Sunny,14.66,79.32,0,Red
2024-01-02 07:50:00,4,214,12.64,162,32,18,Sunny,13.74,79.32,1,Green
2024-01-02 07:55:00,2,142,53.56,101,20,13,Sunny,15.18,79.32,0,Green
2024-01-02 08:00:00,1,363,46.46,269,51,31,Sunny,17.34,77.32,0,Green
2024-01-02 08:05:00,3,303,51.76,232,45,30,Cloudy,14.3,77.32,0,Green
2024-01-02 08:10:00,4,317,53.83,245,47,30,Sunny,15.63,77.32,0,Green
2024-01-02 08:15:00,3,278,44.02,207,50,34,Cloudy,17.83,77.32,0,Yellow
2024-01-02 08:20:00,3,326,34.96,248,51,28,Sunny,17.19,77.32,0,Green
2024-01-02 08:25:00,5,227,36.17,152,43,21,Rainy,14.34,97.32,0,Green
2024-01-02 08:30:00,3,192,35.06,158,38,18,Rainy,13.86,97.32,0,Green
2024-01-02 08:35:00,5,231,52.03,167,34,17,Sunny,18.79,77.32,0,Yellow
2024-01-02 08:40:00,1,322,53.91,237,45,41,Cloudy,13.39,77.32,0,Green
2024-01-02 08:45:00,1,323,45.45,239,45,28,Sunny,16.57,77.32,0,Green
2024-01-02 08:50:00,1,352,35.89,263,43,36,Sunny,14.38,77.32,0,Green
2024-01-02 08:55:00,5,257,45.76,180,39,21,Cloudy,15.06,77.32,0,Green
2024-01-02 09:00:00,2,376,41.91,278,58,42,Sunny,19.43,74.14,0,Yellow
2024-01-02 09:05:00,2,437,44.06,326,70,53,Sunny,19.44,74.14,0,Yellow
2024-01-02 09:10:00,5,435,36.67,312,70,34,Sunny,15.81,74.14,0,Red
2024-01-02 09:15:00,1,555,28.56,416,83,54,Cloudy,18.72,74.14,0,Red
2024-01-02 09:20:00,1,594,32.73,459,93,54,Sunny,17.18,74.14,0,Yellow
2024-01-02 09:25:00,4,500,30.09,380,71,48,Cloudy,19.42,74.14,0,Yellow
2024-01-02 09:30:00,3,493,35.87,364,73,44,Cloudy,17.86,74.14,0,Green
2024-01-02 09:35:00,4,515,27.82,389,79,53,Rainy,17.45,94.14,0,Yellow
2024-01-02 09:40:00,5,413,42.94,301,56,41,Sunny,17.67,74.14,0,Green
2024-01-02 09:45:00,3,521,30.12,394,74,56,Cloudy,20.23,74.14,0,Yellow
2024-01-02 09:50:00,3,445,29.99,338,64,49,Rainy,20.78,94.14,0,Green
2024-01-02 09:55:00,5,440,29.64,335,70,50,Rainy,20.04,94.14,0,Green
2024-01-02 10:00:00,1,913,18.84,679,135,95,Sunny,19.25,70.0,0,Yellow
2024-01-02 10:05:00,3,717,19.97,524,108,70,Rainy,17.48,90.0,0,Yellow
2024-01-02 10:10:00,5,701,12.89,536,104,58,Sunny,24.27,70.0,0,Red
2024-01-02 10:15:00,3,534,22.0,402,82,49,Foggy,22.2,70.0,0,Red
2024-01-02 10:20:00,5,461,20.13,350,72,46,Foggy,19.42,70.0,0,Red
2024-01-02 10:25:00,1,957,11.29,726,148,99,Cloudy,18.36,70.0,0,Red
2024-01-02 10:30:00,2,636,25.93,471,100,73,Sunny,18.79,70.0,0,Red
2024-01-02 10:35:00,2,441,14.35,330,67,45,Foggy,16.75,70.0,1,Red
2024-01-02 10:40:00,4,650,17.05,490,96,65,Foggy,17.77,70.0,0,Yellow
2024-01-02 10:45:00,1,987,9.14,740,152,95,Sunny,19.38,70.0,0,Red
2024-01-02 10:50:00,2,612,26.94,455,93,56,Sunny,20.64,70.0,0,Yellow
2024-01-02 10:55:00,3,797,5.0,591,121,75,Cloudy,14.45,70.0,1,Yellow
2024-01-02 11:00:00,4,1208,5.0,896,176,113,Cloudy,19.21,65.18,0,Red
2024-01-02 11:05:00,3,1140,5.0,844,179,110,Cloudy,23.09,65.18,0,Red
2024-01-02 11:10:00,3,1091,5.0,814,157,107,Sunny,22.95,65.18,0,Red
2024-01-02 11:15:00,5,981,9.3,738,151,91,Sunny,20.2,65.18,0,Red
2024-01-02 11:20:00,2,869,22.46,648,128,82,Sunny,20.36,65.18,0,Red
2024-01-02 11:25:00,1,1164,5.0,850,163,118,Rainy,17.72,85.18,0,Red
2024-01-02 11:30:00,1,1158,6.24,869,170,112,Rainy,19.64,85.18,1,Yellow
2024-01-02 11:35:00,1,1323,5.0,988,194,133,Sunny,25.72,65.18,0,Red
2024-01-02 11:40:00,2,761,10.18,563,120,80,Rainy,22.9,85.18,0,Yellow
2024-01-02 11:45:00,3,1112,5.28,815,162,110,Sunny,23.48,65.18,0,Red
2024-01-02 11:50:00,2,599,9.28,460,85,62,Foggy,23.31,65.18,0,Red
2024-01-02 11:55:00,4,872,12.95,650,136,86,Foggy,21.27,65.18,0,Red
2024-01-02 12:00:00,2,942,22.08,695,144,95,Rainy,23.16,80.0,0,Red
2024-01-02 12:05:00,1,1587,5.0,1199,237,167,Sunny,25.45,60.0,0,Yellow
2024-01-02 12:10:00,2,935,10.1,700,139,88,Rainy,21.83,80.0,0,Yellow
2024-01-02 12:15:00,2,1105,8.04,810,170,107,Sunny,25.39,60.0,0,Red
2024-01-02 12:20:00,2,1010,17.03,769,151,105,Sunny,24.26,60.0,0,Yellow
2024-01-02 12:25:00,3,1208,5.0,902,182,118,Rainy,23.55,80.0,0,Red
2024-01-02 12:30:00,5,1196,5.0,886,174,114,Cloudy,26.21,60.0,0,Yellow
2024-01-02 12:35:00,2,1048,5.0,810,163,99,Sunny,25.69,60.0,0,Red
2024-01-02 12:40:00,1,797,8.68,585,121,85,Stormy,28.02,60.0,0,Red
2024-01-02 12:45:00,1,1602,5.0,1195,244,157,Sunny,27.66,60.0,0,Red
2024-01-02 12:50:00,2,1076,5.23,807,165,113,Sunny,23.28,60.0,0,Yellow
2024-01-02 12:55:00,4,1439,5.0,1091,209,138,Sunny,23.96,60.0,0,Yellow
2024-01-02 13:00:00,1,1666,5.0,1265,250,167,Sunny,26.24,54.82,0,Yellow
2024-01-02 13:05:00,2,1169,5.0,883,175,114,Sunny,27.07,54.82,0,Red
2024-01-02 13:10:00,4,1491,5.0,1111,222,145,Sunny,27.07,54.82,0,Red
2024-01-02 13:15:00,3,929,8.84,708,139,87,Foggy,29.6,54.82,0,Yellow
2024-01-02 13:20:00,3,1432,5.0,1083,225,139,Sunny,25.13,54.82,0,Red
2024-01-02 13:25:00,3,1413,5.0,1071,212,146,Sunny,26.94,54.82,0,Red
2024-01-02 13:30:00,4,1505,5.0,1118,230,154,Cloudy,26.65,54.82,0,Red
2024-01-02 13:35:00,4,1409,5.0,1041,210,138,Rainy,27.81,74.82,0,Red
2024-01-02 13:40:00,5,1253,5.0,946,184,133,Sunny,23.76,54.82,0,Yellow
2024-01-02 13:45:00,1,1610,5.0,1220,248,159,Sunny,24.94,54.82,0,Red
2024-01-02 13:50:00,2,1097,5.0,832,168,112,Sunny,29.21,54.82,0,Yellow
2024-01-02 13:55:00,3,1402,5.0,1037,207,147,Sunny,30.24,54.82,0,Red
2024-01-02 14:00:00,3,961,5.0,736,136,104,Foggy,29.25,50.0,0,Yellow
2024-01-02 14:05:00,4,1501,5.0,1127,230,155,Sunny,28.8,50.0,0,Yellow
2024-01-02 14:10:00,3,1316,5.0,988,197,131,Sunny,24.57,50.0,0,Red
2024-01-02 14:15:00,4,1444,5.0,1081,218,152,Sunny,29.69,50.0,0,Red
2024-01-02 14:20:00,2,744,9.95,567,110,77,Foggy,29.05,50.0,0,Red
2024-01-02 14:25:00,4,1494,5.0,1132,231,149,Sunny,27.37,50.0,0,Red
2024-01-02 14:30:00,3,1310,5.0,980,198,130,Sunny,30.61,50.0,0,Yellow
2024-01-02 14:35:00,5,1232,5.0,913,185,123,Sunny,30.75,50.0,0,Red
2024-01-02 14:40:00,1,1587,5.0,1177,247,157,Sunny,31.87,50.0,0,Red
2024-01-02 14:45:00,2,1061,7.4,802,159,106,Sunny,28.74,50.0,0,Red
2024-01-02 14:50:00,5,1162,5.0,872,171,118,Sunny,24.29,50.0,0,Yellow
2024-01-02 14:55:00,4,1512,5.0,1119,223,156,Sunny,28.82,50.0,0,Red
2024-01-02 15:00:00,3,762,5.0,568,106,81,Foggy,33.88,45.86,1,Red
2024-01-02 15:05:00,5,494,13.38,367,71,50,Stormy,30.78,45.86,0,Green
2024-01-02 15:10:00,3,1077,5.0,806,169,109,Sunny,34.8,45.86,0,Red
2024-01-02 15:15:00,4,1188,5.0,888,176,119,Cloudy,29.38,45.86,0,Red
2024-01-02 15:20:00,3,1092,7.75,826,163,103,Cloudy,35.26,45.86,0,Yellow
2024-01-02 15:25:00,3,1125,5.0,843,171,113,Sunny,28.08,45.86,0,Red
2024-01-02 15:30:00,4,1205,5.0,904,181,128,Sunny,32.22,45.86,0,Red
2024-01-02 15:35:00,4,641,16.05,472,97,61,Stormy,32.44,45.86,0,Red
2024-01-02 15:40:00,2,911,17.3,666,132,91,Sunny,32.96,45.86,0,Yellow
2024-01-02 15:45:00,5,1017,20.08,758,149,97,Sunny,30.71,45.86,0,Red
2024-01-02 15:50:00,2,875,21.36,638,128,83,Sunny,34.79,45.86,0,Yellow
2024-01-02 15:55:00,1,1311,5.0,971,202,131,Cloudy,31.4,45.86,0,Yellow
2024-01-02 16:00:00,4,875,21.66,667,143,76,Sunny,31.81,42.68,0,Red
2024-01-02 16:05:00,5,773,22.09,581,109,75,Sunny,37.16,42.68,0,Yellow
2024-01-02 16:10:00,5,720,17.28,528,103,66,Sunny,33.44,42.68,0,Red
2024-01-02 16:15:00,3,755,26.82,568,117,72,Sunny,33.52,42.68,0,Red
2024-01-02 16:20:00,1,848,14.24,629,128,76,Rainy,32.57,62.68,0,Red
2024-01-02 16:25:00,2,631,27.46,469,107,73,Sunny,34.26,42.68,0,Yellow
2024-01-02 16:30:00,5,660,27.14,490,95,68,Rainy,33.36,62.68,0,Red
2024-01-02 16:35:00,2,568,19.07,440,84,65,Rainy,35.87,62.68,0,Red
2024-01-02 16:40:00,3,839,23.75,632,121,81,Cloudy,33.52,42.68,0,Red
2024-01-02 16:45:00,2,648,28.82,500,96,68,Sunny,33.34,42.68,0,Red
2024-01-02 16:50:00,1,497,17.7,362,80,48,Stormy,32.72,42.68,0,Yellow
2024-01-02 16:55:00,1,959,13.9,723,146,109,Sunny,33.74,42.68,0,Yellow
2024-01-02 17:00:00,1,376,25.84,287,59,27,Foggy,33.14,40.68,0,Green
2024-01-02 17:05:00,2,390,39.91,298,57,34,Cloudy,34.13,40.68,0,Green
2024-01-02 17:10:00,5,400,43.31,311,69,44,Sunny,36.98,40.68,0,Green
2024-01-02 17:15:00,4,578,27.15,426,87,47,Sunny,35.01,40.68,0,Red
2024-01-02 17:20:00,5,453,34.58,345,73,48,Sunny,34.65,40.68,0,Green
2024-01-02 17:25:00,1,598,27.79,453,85,57,Sunny,33.35,40.68,0,Red
2024-01-02 17:30:00,2,377,9.14,274,60,38,Sunny,36.5,40.68,1,Green
2024-01-02 17:35:00,1,531,25.81,388,72,45,Cloudy,35.49,40.68,0,Red
2024-01-02 17:40:00,1,438,24.19,335,65,37,Foggy,36.77,40.68,0,Green
2024-01-02 17:45:00,4,587,28.88,428,90,65,Sunny,32.14,40.68,0,Red
2024-01-02 17:50:00,5,439,31.86,317,66,34,Sunny,32.9,40.68,0,Green
2024-01-02 17:55:00,3,420,27.53,317,64,38,Rainy,28.79,60.68,0,Green
2024-01-02 18:00:00,4,306,44.13,220,50,29,Sunny,34.52,40.0,0,Red
2024-01-02 18:05:00,5,278,42.84,196,46,23,Sunny,34.81,40.0,0,Red
2024-01-02 18:10:00,3,220,40.3,172,30,26,Rainy,32.54,60.0,0,Red
2024-01-02 18:15:00,5,232,47.5,175,43,26,Sunny,33.67,40.0,0,Green
2024-01-02 18:20:00,5,248,48.12,174,35,23,Sunny,34.66,40.0,0,Green
2024-01-02 18:25:00,4,297,33.22,224,41,29,Cloudy,38.3,40.0,0,Green
2024-01-02 18:30:00,3,129,27.88,100,25,11,Stormy,36.87,40.0,0,Yellow
2024-01-02 18:35:00,2,209,52.0,163,27,21,Sunny,30.96,40.0,0,Green
2024-01-02 18:40:00,1,293,51.78,221,46,34,Sunny,29.76,40.0,0,Green
2024-01-02 18:45:00,5,297,43.09,229,41,22,Sunny,35.83,40.0,0,Green
2024-01-02 18:50:00,4,347,45.73,260,49,35,Sunny,34.49,40.0,0,Green
2024-01-02 18:55:00,2,159,37.89,127,24,14,Sunny,37.78,40.0,0,Yellow
2024-01-02 19:00:00,3,214,44.24,149,17,22,Cloudy,35.82,40.68,0,Red
2024-01-02 19:05:00,2,91,28.71,67,10,7,Foggy,34.5,40.68,0,Red
2024-01-02 19:10:00,1,246,45.21,184,32,24,Cloudy,33.96,40.68,0,Green
2024-01-02 19:15:00,4,118,26.72,86,20,13,Stormy,33.44,40.68,0,Green
2024-01-02 19:20:00,2,133,41.69,104,26,13,Rainy,33.72,60.68,0,Green
2024-01-02 19:25:00,1,211,33.87,170,37,15,Rainy,33.38,60.68,0,Red
2024-01-02 19:30:00,2,141,56.8,107,15,23,Sunny,36.62,40.68,0,Green
2024-01-02 19:35:00,4,217,34.09,145,37,25,Rainy,35.81,60.68,0,Yellow
2024-01-02 19:40:00,1,173,40.83,119,28,18,Rainy,36.57,60.68,0,Green
2024-01-02 19:45:00,3,127,45.77,101,19,16,Rainy,32.99,60.68,0,Red
2024-01-02 19:50:00,2,113,38.28,85,17,10,Rainy,33.05,60.68,0,Green
2024-01-02 19:55:00,2,119,46.85,76,21,15,Rainy,35.43,60.68,0,Green
2024-01-02 20:00:00,4,236,37.3,187,39,23,Rainy,31.71,62.68,0,Red
2024-01-02 20:05:00,1,343,31.93,270,53,39,Sunny,32.53,42.68,0,Green
2024-01-02 20:10:00,1,326,31.05,229,50,32,Cloudy,36.57,42.68,0,Green
2024-01-02 20:15:00,4,157,19.31,115,17,19,Stormy,31.63,42.68,0,Red
2024-01-02 20:20:00,4,266,42.05,199,33,31,Sunny,31.81,42.68,0,Green
2024-01-02 20:25:00,5,227,54.43,156,35,20,Sunny,34.49,42.68,0,Red
2024-01-02 20:30:00,2,190,45.91,126,29,26,Sunny,34.78,42.68,0,Green
2024-01-02 20:35:00,4,302,42.33,222,46,30,Rainy,36.64,62.68,0,Green
2024-01-02 20:40:00,4,280,35.68,203,37,35,Rainy,36.29,62.68,0,Yellow
2024-01-02 20:45:00,3,250,43.69,190,39,25,Cloudy,31.1,42.68,0,Green
2024-01-02 20:50:00,3,108,24.41,81,25,5,Stormy,34.91,42.68,0,Yellow
2024-01-02 20:55:00,3,263,39.1,196,35,27,Rainy,30.9,62.68,0,Yellow
2024-01-02 21:00:00,2,489,42.35,354,74,45,Sunny,30.04,45.86,0,Green
2024-01-02 21:05:00,1,554,29.33,413,81,55,Sunny,34.01,45.86,0,Yellow
2024-01-02 21:10:00,4,352,17.0,263,49,33,Foggy,30.14,45.86,0,Green
2024-01-02 21:15:00,5,527,37.79,383,70,50,Sunny,34.45,45.86,0,Yellow
2024-01-02 21:20:00,5,431,45.08,331,65,36,Sunny,32.49,45.86,0,Green
2024-01-02 21:25:00,4,491,28.68,357,76,52,Sunny,30.31,45.86,0,Green
2024-01-02 21:30:00,3,466,33.77,348,65,44,Rainy,30.06,65.86,0,Green
2024-01-02 21:35:00,4,521,29.52,387,76,51,Rainy,32.45,65.86,0,Red
2024-01-02 21:40:00,3,336,12.18,263,56,39,Foggy,31.72,45.86,1,Red
2024-01-02 21:45:00,5,406,37.65,304,67,39,Rainy,30.85,65.86,0,Green
2024-01-02 21:50:00,5,439,35.42,318,71,49,Sunny,34.13,45.86,0,Green
2024-01-02 21:55:00,3,464,37.03,349,83,51,Cloudy,32.7,45.86,0,Red
2024-01-02 22:00:00,4,847,13.96,616,130,85,Cloudy,28.88,50.0,0,Red
2024-01-02 22:05:00,5,644,25.07,476,96,67,Rainy,36.23,70.0,0,Yellow
2024-01-02 22:10:00,1,930,9.35,710,145,91,Sunny,32.46,50.0,0,Yellow
2024-01-02 22:15:00,5,343,17.25,265,52,34,Stormy,30.99,50.0,0,Green
2024-01-02 22:20:00,5,785,24.24,596,114,78,Sunny,34.61,50.0,0,Yellow
2024-01-02 22:25:00,2,597,26.81,454,101,70,Rainy,28.63,70.0,0,Red
2024-01-02 22:30:00,5,776,16.56,590,123,76,Sunny,27.77,50.0,0,Red
2024-01-02 22:35:00,3,812,23.56,606,123,79,Sunny,31.48,50.0,0,Red
2024-01-02 22:40:00,5,701,21.91,523,104,73,Sunny,29.32,50.0,0,Red
2024-01-02 22:45:00,2,668,16.47,503,97,73,Cloudy,28.97,50.0,0,Red
2024-01-02 22:50:00,4,881,20.34,664,139,83,Cloudy,30.27,50.0,0,Yellow
2024-01-02 22:55:00,3,686,30.37,522,95,68,Rainy,28.96,70.0,0,Red
2024-01-02 23:00:00,1,1344,5.0,1007,204,138,Cloudy,28.5,54.82,0,Red
2024-01-02 23:05:00,3,764,5.7,575,121,82,Foggy,29.07,54.82,0,Red
2024-01-02 23:10:00,4,1283,5.0,968,192,122,Sunny,23.79,54.82,0,Red
2024-01-02 23:15:00,4,1195,5.0,905,178,114,Sunny,27.05,54.82,0,Red
2024-01-02 23:20:00,5,984,10.73,739,148,100,Sunny,29.28,54.82,0,Yellow
2024-01-02 23:25:00,1,1276,5.0,961,195,124,Cloudy,26.27,54.82,0,Red
2024-01-02 23:30:00,5,684,16.43,522,100,66,Foggy,27.0,54.82,0,Red
2024-01-02 23:35:00,2,904,16.43,700,131,92,Sunny,26.53,54.82,0,Red
2024-01-02 23:40:00,4,1123,9.14,850,164,108,Rainy,29.82,74.82,0,Red
2024-01-02 23:45:00,1,1297,5.0,962,191,123,Sunny,28.1,54.82,0,Red
2024-01-02 23:50:00,4,1250,5.0,918,197,127,Sunny,25.45,54.82,0,Red
2024-01-02 23:55:00,4,1277,5.0,928,191,134,Sunny,25.74,54.82,0,Yellow
2024-01-03 00:00:00,5,1165,5.0,878,177,113,Cloudy,24.3,60.0,0,Yellow
2024-01-03 00:05:00,5,854,10.76,641,120,76,Foggy,24.65,60.0,0,Red
2024-01-03 00:10:00,4,1031,7.59,776,152,100,Foggy,22.6,60.0,0,Red
2024-01-03 00:15:00,3,1360,5.0,1016,203,142,Sunny,23.41,60.0,0,Red
2024-01-03 00:20:00,4,1523,5.0,1149,227,148,Sunny,25.34,60.0,0,Red
2024-01-03 00:25:00,3,1192,5.0,902,174,112,Rainy,24.38,80.0,0,Red
2024-01-03 00:30:00,1,1544,5.0,1149,229,157,Sunny,21.55,60.0,0,Red
2024-01-03 00:35:00,2,1046,6.66,782,160,101,Sunny,26.78,60.0,0,Red
2024-01-03 00:40:00,4,1417,5.0,1075,225,135,Sunny,26.4,60.0,0,Red
2024-01-03 00:45:00,3,1144,5.0,847,174,117,Rainy,26.13,80.0,0,Red
2024-01-03 00:50:00,2,1084,11.63,824,159,111,Cloudy,21.55,60.0,0,Red
2024-01-03 00:55:00,4,1468,5.0,1092,216,143,Sunny,22.67,60.0,0,Red
2024-01-03 01:00:00,2,1100,5.0,809,163,114,Cloudy,20.92,65.18,0,Yellow
2024-01-03 01:05:00,3,1448,5.0,1086,215,144,Cloudy,24.71,65.18,1,Yellow
2024-01-03 01:10:00,3,991,5.0,754,149,100,Foggy,22.39,65.18,0,Red
2024-01-03 01:15:00,4,1529,5.0,1172,232,150,Cloudy,21.57,65.18,0,Red
2024-01-03 01:20:00,1,1678,5.0,1267,248,169,Sunny,21.8,65.18,0,Red
2024-01-03 01:25:00,5,878,5.0,668,127,89,Foggy,22.36,65.18,0,Yellow
2024-01-03 01:30:00,2,1078,9.48,822,159,97,Sunny,25.28,65.18,0,Red
2024-01-03 01:35:00,4,1492,5.0,1118,224,149,Sunny,20.56,65.18,0,Yellow
2024-01-03 01:40:00,3,1309,5.0,984,202,131,Rainy,21.57,85.18,0,Red
2024-01-03 01:45:00,2,1120,13.27,844,168,109,Sunny,23.49,65.18,0,Yellow
2024-01-03 01:50:00,4,763,13.96,576,113,69,Stormy,19.22,65.18,0,Yellow
2024-01-03 01:55:00,3,1366,5.0,1017,205,137,Sunny,22.71,65.18,0,Yellow
2024-01-03 02:00:00,5,1080,8.47,791,163,102,Rainy,19.21,90.0,0,Red
